OrderID,UserID,TableNumber,WaiterID,OrderDateTime,ItemsOrdered,NumberOfGuests,BillAmount,PaymentMethod,DiscountUsed,WaitTime,Tip,CustomerSatisfaction,NumItems,Tip_Percentage,Spending_per_Guest,Hour,Peak_Hour_Category,DayOfWeek,Is_Weekend
O0023,U028,6,W010,2025-01-02 10:14:00,"[Water,Steak,Fries]",2,42.37,Cash,No,33.0,2.51,Neutral,3,5.924002832192589,21.185,10,Off-Peak,Thursday,0
O0024,U007,3,W006,2025-01-09 18:39:00,"[Pizza,Pasta,Beer,Salad]",5,98.06,CreditCard,No,39.0,0.0,Unsatisfied,4,0.0,19.612000000000002,18,Dinner,Thursday,0
O0025,U029,6,W004,2025-01-07 09:51:00,"[Steak,Beer,Soup,Water,Fries]",4,134.42,CreditCard,No,32.0,16.03,Satisfied,5,11.925308733819374,33.605,9,Off-Peak,Tuesday,0
O0026,U020,7,W002,2025-01-01 11:14:00,"[Fries,Water,Pasta]",6,100.75,PayPal,No,30.0,3.68,Neutral,3,3.652605459057072,16.791666666666668,11,Lunch,Wednesday,0
O0027,U041,9,W002,2025-01-09 08:32:00,"[Steak,Salad,Juice,Burger,Coke]",6,143.69,CreditCard,No,30.0,8.66,Satisfied,5,6.026863386456957,23.948333333333334,8,Off-Peak,Thursday,0
O0028,U037,7,W003,2025-01-06 11:16:00,"[Juice,Wine,Bread,Coke]",6,64.22,Cash,Yes,46.0,6.07,Satisfied,4,9.451884148240424,10.703333333333333,11,Lunch,Monday,0
O0029,U018,4,W002,2025-01-01 20:05:00,"[Beer,Fries,Bread]",5,81.83,CreditCard,No,7.0,0.0,Unsatisfied,3,0.0,16.366,20,Dinner,Wednesday,0
O0030,U040,8,W001,2025-01-07 19:12:00,"[Bread,Soup,Pizza]",5,53.4,PayPal,Yes,47.0,9.96,Satisfied,3,18.65168539325843,10.68,19,Dinner,Tuesday,0
O0031,U033,5,W010,2025-01-02 00:45:00,"[Pasta,Steak,Bread,Beer]",4,103.29,PayPal,No,25.0,0.0,Unsatisfied,4,0.0,25.8225,0,Off-Peak,Thursday,0
O0032,U028,1,W008,2025-01-09 18:32:00,"[Pizza,Soup]",3,48.92,PayPal,Yes,11.0,1.73,Neutral,2,3.536385936222404,16.30666666666667,18,Dinner,Thursday,0
O0033,U009,1,W007,2025-01-03 18:56:00,"[Soup,Steak,Pasta,Coke,Juice]",1,115.81,Cash,No,30.0,9.34,Neutral,5,8.064933943528192,115.81,18,Dinner,Friday,0
O0034,U016,5,W007,2025-01-04 05:16:00,"[Burger,Pasta,Wine]",6,44.44,Cash,Yes,10.0,0.0,Unsatisfied,3,0.0,7.406666666666666,5,Off-Peak,Saturday,1
O0035,U033,5,W004,2025-01-04 09:54:00,[Burger],3,24.1,Cash,Yes,37.0,1.92,Neutral,1,7.966804979253111,8.033333333333333,9,Off-Peak,Saturday,1
O0036,U028,6,W003,2025-01-03 03:02:00,"[Steak,Salad,Burger,Beer]",4,82.87,CreditCard,Yes,32.0,5.75,Satisfied,4,6.938578496440208,20.7175,3,Off-Peak,Friday,0
O0037,U003,6,W006,2025-01-09 01:23:00,"[Steak,Burger]",1,43.94,PayPal,Yes,8.0,1.91,Neutral,2,4.346836595357305,43.94,1,Off-Peak,Thursday,0
O0038,U012,10,W007,2025-01-01 22:38:00,"[Pasta,Salad,Fries]",6,49.79,PayPal,Yes,50.0,2.83,Satisfied,3,5.6838722635067285,8.298333333333334,22,Off-Peak,Wednesday,0
O0039,U047,4,W001,2025-01-08 22:26:00,[Water],1,18.02,Cash,No,38.0,1.08,Neutral,1,5.993340732519424,18.02,22,Off-Peak,Wednesday,0
O0040,U021,6,W010,2025-01-09 22:45:00,"[Salad,Burger]",3,47.16,PayPal,Yes,8.0,3.33,Satisfied,2,7.061068702290077,15.719999999999999,22,Off-Peak,Thursday,0
O0041,U047,10,W009,2025-01-04 00:22:00,"[Beer,Water,Bread,Juice,Pasta]",6,88.77,PayPal,Yes,44.0,0.0,Unsatisfied,5,0.0,14.795,0,Off-Peak,Saturday,1
O0042,U011,1,W006,2025-01-06 23:16:00,"[Pasta,Bread,Salad]",1,66.69,PayPal,No,41.0,1.88,Neutral,3,2.8190133453291346,66.69,23,Off-Peak,Monday,0
O0043,U001,10,W010,2025-01-01 16:14:00,"[Pizza,Burger,Soup,Bread,Wine]",6,105.15,CreditCard,No,24.0,0.0,Unsatisfied,5,0.0,17.525000000000002,16,Off-Peak,Wednesday,0
O0044,U035,9,W002,2025-01-06 06:32:00,"[Pizza,Juice,Fries]",3,52.22,PayPal,Yes,36.0,2.12,Neutral,3,4.059747223286098,17.406666666666666,6,Off-Peak,Monday,0
O0045,U003,4,W006,2025-01-08 14:39:00,"[Juice,Fries,Burger,Coke,Pasta]",4,54.16,PayPal,Yes,17.0,8.22,Satisfied,5,15.177252584933532,13.54,14,Lunch,Wednesday,0
O0046,U041,7,W004,2025-01-07 05:02:00,"[Pasta,Salad,Steak,Juice]",2,108.15,PayPal,Yes,54.0,6.61,Satisfied,4,6.111881645862229,54.075,5,Off-Peak,Tuesday,0
O0047,U024,1,W001,2025-01-01 16:19:00,[Fries],3,26.31,Cash,No,38.0,0.27,Neutral,1,1.0262257696693273,8.77,16,Off-Peak,Wednesday,0
O0048,U026,7,W006,2025-01-02 09:28:00,"[Water,Beer,Burger,Fries,Steak]",6,121.14,PayPal,Yes,35.0,5.76,Neutral,5,4.75482912332838,20.19,9,Off-Peak,Thursday,0
O0049,U031,1,W003,2025-01-08 19:47:00,"[Burger,Steak]",5,48.35,Cash,Yes,41.0,6.76,Satisfied,2,13.981385729058946,9.67,19,Dinner,Wednesday,0
O0050,U016,10,W009,2025-01-09 00:17:00,"[Soup,Beer,Salad,Coke,Water]",3,109.91,Cash,Yes,36.0,2.24,Neutral,5,2.0380311163679377,36.63666666666666,0,Off-Peak,Thursday,0
O0051,U028,7,W006,2025-01-07 11:50:00,"[Coke,Wine,Pasta,Juice]",2,83.79,PayPal,Yes,60.0,4.51,Neutral,4,5.38250387874448,41.895,11,Lunch,Tuesday,0
O0052,U034,6,W004,2025-01-01 19:21:00,"[Fries,Juice,Bread,Coke]",6,116.07,Cash,No,7.0,0.0,Unsatisfied,4,0.0,19.345,19,Dinner,Wednesday,0
O0053,U007,2,W007,2025-01-08 15:04:00,"[Wine,Bread,Pasta,Fries]",5,110.88,PayPal,Yes,43.0,0.0,Unsatisfied,4,0.0,22.176,15,Off-Peak,Wednesday,0
O0054,U049,9,W006,2025-01-07 23:15:00,[Coke],3,31.53,Cash,No,30.0,0.0,Unsatisfied,1,0.0,10.51,23,Off-Peak,Tuesday,0
O0056,U012,9,W009,2025-01-10 06:26:00,"[Water,Wine,Soup,Coke]",5,124.18,CreditCard,Yes,20.0,10.71,Neutral,4,8.624577226606538,24.836000000000002,6,Off-Peak,Friday,0
O0058,U030,5,W008,2025-01-05 23:33:00,[Bread],4,37.12,Cash,No,41.0,4.2,Satisfied,1,11.314655172413794,9.28,23,Off-Peak,Sunday,1
O0059,U004,1,W008,2025-01-02 20:22:00,"[Burger,Pizza,Juice]",6,94.94,CreditCard,No,39.0,4.47,Neutral,3,4.708236781124921,15.823333333333332,20,Dinner,Thursday,0
O0060,U033,2,W007,2025-01-08 14:19:00,[Pizza],1,16.96,CreditCard,Yes,60.0,2.9,Satisfied,1,17.099056603773583,16.96,14,Lunch,Wednesday,0
O0061,U037,7,W009,2025-01-08 11:36:00,"[Coke,Pizza,Water,Wine,Steak]",1,132.27,CreditCard,No,42.0,0.0,Unsatisfied,5,0.0,132.27,11,Lunch,Wednesday,0
O0062,U027,5,W008,2025-01-04 09:53:00,"[Beer,Soup,Burger,Steak]",4,106.92,CreditCard,No,41.0,4.65,Neutral,4,4.349046015712683,26.73,9,Off-Peak,Saturday,1
O0063,U010,4,W007,2025-01-03 01:38:00,"[Fries,Soup]",3,58.73,PayPal,Yes,52.0,8.12,Satisfied,2,13.825983313468415,19.576666666666664,1,Off-Peak,Friday,0
O0064,U037,8,W007,2025-01-05 12:10:00,"[Burger,Bread,Beer]",5,81.02,Cash,Yes,57.0,5.01,Neutral,3,6.183658355961491,16.204,12,Lunch,Sunday,1
O0065,U027,8,W003,2025-01-09 01:41:00,"[Beer,Steak,Salad,Soup]",3,57.48,Cash,No,41.0,5.35,Neutral,4,9.30758524704245,19.16,1,Off-Peak,Thursday,0
O0067,U050,4,W006,2025-01-07 01:11:00,"[Water,Pizza,Wine,Salad,Soup]",2,111.19,CreditCard,Yes,27.0,5.33,Neutral,5,4.793596546452019,55.595,1,Off-Peak,Tuesday,0
O0068,U021,10,W006,2025-01-02 16:55:00,"[Juice,Water,Salad,Steak,Wine]",2,149.6,PayPal,No,30.0,14.11,Neutral,5,9.431818181818182,74.8,16,Off-Peak,Thursday,0
O0069,U029,8,W002,2025-01-07 03:01:00,"[Salad,Steak,Coke,Water,Burger]",3,102.35,CreditCard,No,7.0,4.87,Neutral,5,4.75818270639961,34.11666666666667,3,Off-Peak,Tuesday,0
O0070,U046,10,W003,2025-01-10 15:59:00,"[Juice,Burger,Coke,Wine,Bread]",4,96.9,CreditCard,Yes,41.0,0.0,Unsatisfied,5,0.0,24.225,15,Off-Peak,Friday,0
O0071,U033,4,W002,2025-01-10 12:49:00,"[Salad,Soup,Water,Bread]",6,145.32,Cash,No,48.0,9.28,Satisfied,4,6.385906963941645,24.22,12,Lunch,Friday,0
O0072,U047,5,W006,2025-01-07 06:26:00,"[Wine,Beer]",4,37.96,CreditCard,No,32.0,0.0,Unsatisfied,2,0.0,9.49,6,Off-Peak,Tuesday,0
O0074,U003,7,W009,2025-01-04 13:51:00,"[Beer,Wine,Burger,Bread]",2,116.26,Cash,No,47.0,9.54,Satisfied,4,8.205745742301735,58.13,13,Lunch,Saturday,1
O0075,U010,8,W002,2025-01-02 16:47:00,"[Wine,Soup,Juice]",6,64.75,PayPal,No,19.0,4.98,Neutral,3,7.691119691119693,10.791666666666666,16,Off-Peak,Thursday,0
O0076,U009,1,W007,2025-01-02 03:27:00,"[Pasta,Juice,Wine]",2,35.74,CreditCard,No,40.0,1.28,Neutral,3,3.581421376608841,17.87,3,Off-Peak,Thursday,0
O0077,U006,4,W005,2025-01-05 03:24:00,"[Steak,Juice,Water,Bread]",5,109.17,Cash,Yes,8.0,0.0,Unsatisfied,4,0.0,21.834,3,Off-Peak,Sunday,1
O0078,U008,8,W004,2025-01-05 04:04:00,"[Beer,Water,Wine,Pizza]",2,80.8,CreditCard,No,5.0,1.3,Neutral,4,1.608910891089109,40.4,4,Off-Peak,Sunday,1
O0079,U044,4,W008,2025-01-04 02:25:00,"[Salad,Coke,Pizza]",1,63.13,PayPal,No,47.0,10.71,Satisfied,3,16.964992871851734,63.13,2,Off-Peak,Saturday,1
O0081,U045,3,W008,2025-01-10 12:27:00,"[Juice,Wine,Coke,Soup]",5,50.19,CreditCard,Yes,32.0,7.56,Satisfied,4,15.062761506276152,10.038,12,Lunch,Friday,0
O0082,U044,6,W001,2025-01-09 23:58:00,"[Pizza,Juice,Coke,Wine]",5,95.92,PayPal,No,54.0,3.12,Neutral,4,3.252710592160134,19.184,23,Off-Peak,Thursday,0
O0083,U028,7,W006,2025-01-02 09:23:00,"[Steak,Pasta]",4,71.48,Cash,No,21.0,0.62,Neutral,2,0.8673754896474537,17.87,9,Off-Peak,Thursday,0
O0084,U010,2,W009,2025-01-10 04:40:00,"[Water,Fries]",6,73.56,CreditCard,No,23.0,0.0,Unsatisfied,2,0.0,12.26,4,Off-Peak,Friday,0
O0085,U021,10,W007,2025-01-07 22:03:00,"[Beer,Pizza]",3,52.71,CreditCard,No,41.0,2.65,Satisfied,2,5.027509011572756,17.57,22,Off-Peak,Tuesday,0
O0086,U025,1,W006,2025-01-09 07:13:00,[Wine],6,22.43,CreditCard,Yes,19.0,0.0,Unsatisfied,1,0.0,3.7383333333333333,7,Off-Peak,Thursday,0
O0087,U015,9,W008,2025-01-03 14:09:00,"[Pasta,Soup,Juice,Burger,Beer]",2,60.5,PayPal,No,26.0,4.87,Satisfied,5,8.049586776859504,30.25,14,Lunch,Friday,0
O0088,U033,1,W003,2025-01-04 17:53:00,[Pizza],3,33.03,PayPal,Yes,6.0,4.6,Satisfied,1,13.926733272782318,11.01,17,Off-Peak,Saturday,1
O0090,U009,4,W004,2025-01-10 09:48:00,"[Coke,Beer,Salad,Bread,Water]",6,165.46,PayPal,No,32.0,10.92,Neutral,5,6.599782424755228,27.576666666666668,9,Off-Peak,Friday,0
O0091,U008,6,W007,2025-01-10 20:04:00,[Wine],1,29.84,PayPal,No,36.0,0.0,Unsatisfied,1,0.0,29.84,20,Dinner,Friday,0
O0092,U007,8,W004,2025-01-09 03:33:00,"[Coke,Soup,Bread,Fries,Beer]",2,79.47,CreditCard,No,59.0,12.33,Satisfied,5,15.51528878822197,39.735,3,Off-Peak,Thursday,0
O0093,U012,4,W002,2025-01-10 09:38:00,[Salad],3,28.83,CreditCard,No,48.0,0.0,Unsatisfied,1,0.0,9.61,9,Off-Peak,Friday,0
O0094,U018,9,W003,2025-01-08 14:44:00,"[Pasta,Soup,Coke]",5,95.33,PayPal,Yes,41.0,0.0,Unsatisfied,3,0.0,19.066,14,Lunch,Wednesday,0
O0095,U032,8,W009,2025-01-07 01:59:00,"[Steak,Water]",3,31.31,PayPal,Yes,20.0,0.8,Neutral,2,2.5550942190993293,10.436666666666666,1,Off-Peak,Tuesday,0
O0096,U028,3,W007,2025-01-06 18:22:00,"[Pasta,Wine]",2,63.75,CreditCard,No,28.0,0.0,Unsatisfied,2,0.0,31.875,18,Dinner,Monday,0
O0097,U015,8,W005,2025-01-05 09:19:00,[Wine],6,38.3,Cash,Yes,37.0,3.67,Neutral,1,9.5822454308094,6.383333333333333,9,Off-Peak,Sunday,1
O0098,U001,10,W008,2025-01-09 16:29:00,"[Juice,Coke]",5,58.43,Cash,Yes,54.0,1.87,Neutral,2,3.2004107479034745,11.686,16,Off-Peak,Thursday,0
O0099,U005,1,W008,2025-01-03 07:41:00,[Pizza],5,46.92,Cash,No,9.0,0.0,Unsatisfied,1,0.0,9.384,7,Off-Peak,Friday,0
O0100,U039,7,W001,2025-01-06 20:45:00,"[Bread,Coke]",2,34.79,CreditCard,No,55.0,0.0,Unsatisfied,2,0.0,17.395,20,Dinner,Monday,0
O0101,U012,5,W007,2025-01-08 23:59:00,"[Coke,Pasta,Salad,Burger]",1,101.55,CreditCard,No,31.0,0.0,Unsatisfied,4,0.0,101.55,23,Off-Peak,Wednesday,0
O0102,U019,8,W002,2025-01-06 12:43:00,"[Burger,Bread,Coke,Water]",3,96.61,Cash,Yes,7.0,9.31,Neutral,4,9.636683573129076,32.20333333333333,12,Lunch,Monday,0
O0103,U024,7,W005,2025-01-08 09:09:00,[Pasta],1,27.1,PayPal,No,12.0,4.8,Satisfied,1,17.712177121771216,27.1,9,Off-Peak,Wednesday,0
O0104,U003,1,W008,2025-01-06 07:16:00,"[Water,Steak,Pizza,Burger]",3,84.92,PayPal,Yes,44.0,0.0,Unsatisfied,4,0.0,28.30666666666667,7,Off-Peak,Monday,0
O0105,U043,10,W008,2025-01-03 01:11:00,"[Wine,Bread]",3,54.02,PayPal,No,31.0,1.07,Neutral,2,1.9807478711588302,18.006666666666668,1,Off-Peak,Friday,0
O0106,U009,4,W008,2025-01-10 15:33:00,"[Fries,Pasta,Bread]",1,29.9,Cash,Yes,43.0,2.44,Neutral,3,8.160535117056856,29.9,15,Off-Peak,Friday,0
O0107,U037,6,W008,2025-01-02 11:12:00,"[Steak,Pasta,Fries,Wine]",1,99.05,Cash,No,52.0,14.29,Satisfied,4,14.427057041898031,99.05,11,Lunch,Thursday,0
O0109,U046,9,W004,2025-01-04 15:56:00,[Juice],6,30.94,Cash,No,50.0,4.91,Satisfied,1,15.869424692954103,5.156666666666667,15,Off-Peak,Saturday,1
O0110,U041,2,W006,2025-01-10 15:33:00,"[Coke,Pizza,Pasta,Salad,Steak]",3,77.6,Cash,Yes,26.0,5.55,Satisfied,5,7.152061855670104,25.866666666666664,15,Off-Peak,Friday,0
O0111,U019,6,W006,2025-01-08 10:34:00,"[Bread,Soup,Wine,Juice,Beer]",1,45.78,CreditCard,Yes,60.0,0.0,Unsatisfied,5,0.0,45.78,10,Off-Peak,Wednesday,0
O0112,U016,10,W006,2025-01-03 04:29:00,"[Water,Wine]",4,39.83,CreditCard,No,51.0,1.37,Neutral,2,3.4396183781069554,9.9575,4,Off-Peak,Friday,0
O0113,U035,7,W009,2025-01-01 12:00:00,"[Salad,Bread]",1,38.85,CreditCard,No,27.0,3.24,Neutral,2,8.33976833976834,38.85,12,Lunch,Wednesday,0
O0114,U036,7,W005,2025-01-07 03:52:00,"[Salad,Juice]",2,66.39,CreditCard,No,59.0,0.0,Unsatisfied,2,0.0,33.195,3,Off-Peak,Tuesday,0
O0115,U013,7,W010,2025-01-04 13:03:00,[Water],6,38.18,CreditCard,No,16.0,2.67,Satisfied,1,6.993190151911996,6.363333333333333,13,Lunch,Saturday,1
O0117,U027,5,W008,2025-01-04 04:18:00,"[Juice,Salad,Burger]",3,51.52,Cash,Yes,40.0,1.84,Neutral,3,3.571428571428571,17.173333333333336,4,Off-Peak,Saturday,1
O0118,U035,3,W004,2025-01-02 03:49:00,"[Beer,Coke]",5,33.0,Cash,Yes,27.0,0.0,Unsatisfied,2,0.0,6.6,3,Off-Peak,Thursday,0
O0119,U021,5,W003,2025-01-09 00:38:00,"[Coke,Burger,Fries,Beer]",6,83.33,Cash,No,17.0,7.0,Satisfied,4,8.400336013440537,13.888333333333334,0,Off-Peak,Thursday,0
O0120,U030,1,W005,2025-01-05 07:14:00,"[Water,Juice,Pasta,Beer,Coke]",1,74.99,PayPal,Yes,21.0,6.45,Satisfied,5,8.601146819575945,74.99,7,Off-Peak,Sunday,1
O0121,U037,2,W007,2025-01-06 07:21:00,"[Beer,Water]",1,56.28,PayPal,Yes,43.0,6.91,Satisfied,2,12.277896233120114,56.28,7,Off-Peak,Monday,0
O0122,U007,5,W005,2025-01-05 10:14:00,[Fries],3,30.05,CreditCard,Yes,24.0,4.69,Satisfied,1,15.607321131447588,10.016666666666667,10,Off-Peak,Sunday,1
O0123,U042,9,W001,2025-01-09 12:58:00,"[Soup,Steak,Pizza,Beer,Bread]",4,54.11,CreditCard,Yes,21.0,0.84,Neutral,5,1.5523932729624839,13.5275,12,Lunch,Thursday,0
O0124,U012,5,W008,2025-01-02 15:09:00,[Fries],1,14.11,Cash,No,40.0,0.13,Neutral,1,0.9213323883770377,14.11,15,Off-Peak,Thursday,0
O0125,U049,10,W010,2025-01-09 00:01:00,"[Coke,Beer,Salad]",6,53.09,CreditCard,No,22.0,7.31,Satisfied,3,13.769071388208701,8.848333333333334,0,Off-Peak,Thursday,0
O0126,U011,3,W005,2025-01-04 02:55:00,[Juice],5,30.35,PayPal,No,60.0,0.0,Unsatisfied,1,0.0,6.07,2,Off-Peak,Saturday,1
O0127,U035,9,W003,2025-01-04 02:04:00,"[Salad,Pizza,Beer,Bread]",5,57.81,PayPal,Yes,54.0,1.23,Neutral,4,2.127659574468085,11.562000000000001,2,Off-Peak,Saturday,1
O0128,U039,3,W010,2025-01-06 02:07:00,"[Juice,Salad,Pasta]",4,50.71,CreditCard,Yes,29.0,1.74,Neutral,3,3.4312758824689413,12.6775,2,Off-Peak,Monday,0
O0129,U015,9,W005,2025-01-02 22:47:00,"[Pasta,Coke,Steak]",4,106.98,Cash,No,28.0,9.07,Neutral,3,8.478220228080016,26.745,22,Off-Peak,Thursday,0
O0130,U009,2,W004,2025-01-01 10:21:00,"[Water,Fries,Salad,Wine]",5,139.02,PayPal,No,37.0,7.06,Neutral,4,5.078405984750395,27.804000000000002,10,Off-Peak,Wednesday,0
O0131,U016,2,W008,2025-01-05 03:10:00,[Beer],2,23.02,Cash,No,17.0,1.41,Neutral,1,6.125108601216334,11.51,3,Off-Peak,Sunday,1
O0132,U006,10,W005,2025-01-02 14:52:00,"[Juice,Wine,Burger,Soup,Salad]",2,134.41,PayPal,Yes,41.0,0.0,Unsatisfied,5,0.0,67.205,14,Lunch,Thursday,0
O0133,U042,2,W003,2025-01-03 14:16:00,"[Salad,Wine]",4,48.7,PayPal,Yes,60.0,0.0,Unsatisfied,2,0.0,12.175,14,Lunch,Friday,0
O0134,U039,9,W010,2025-01-04 20:08:00,"[Pizza,Beer,Wine,Burger]",5,106.33,Cash,Yes,9.0,0.0,Unsatisfied,4,0.0,21.266,20,Dinner,Saturday,1
O0135,U023,2,W010,2025-01-07 00:38:00,"[Pizza,Beer,Pasta,Juice]",6,63.0,CreditCard,No,49.0,0.0,Unsatisfied,4,0.0,10.5,0,Off-Peak,Tuesday,0
O0136,U028,5,W009,2025-01-02 07:01:00,"[Beer,Juice]",3,34.23,Cash,No,20.0,0.21,Neutral,2,0.6134969325153374,11.409999999999998,7,Off-Peak,Thursday,0
O0138,U038,9,W005,2025-01-08 14:38:00,[Salad],2,16.32,CreditCard,No,28.0,0.01,Neutral,1,0.061274509803921566,8.16,14,Lunch,Wednesday,0
O0139,U037,1,W008,2025-01-06 06:40:00,"[Fries,Salad,Pizza]",1,61.98,CreditCard,Yes,21.0,5.45,Satisfied,3,8.793159083575347,61.98,6,Off-Peak,Monday,0
O0140,U040,1,W005,2025-01-02 19:22:00,"[Steak,Pizza,Pasta,Soup,Juice]",6,92.95,PayPal,Yes,34.0,0.0,Unsatisfied,5,0.0,15.491666666666667,19,Dinner,Thursday,0
O0141,U037,6,W009,2025-01-09 19:26:00,"[Coke,Water,Soup]",3,53.48,CreditCard,No,42.0,0.0,Unsatisfied,3,0.0,17.826666666666664,19,Dinner,Thursday,0
O0142,U027,3,W006,2025-01-05 11:25:00,"[Fries,Burger,Bread]",5,53.3,CreditCard,No,52.0,9.86,Satisfied,3,18.49906191369606,10.66,11,Lunch,Sunday,1
O0144,U039,2,W007,2025-01-08 08:09:00,"[Juice,Bread,Soup,Steak,Pizza]",5,66.8,PayPal,Yes,50.0,4.28,Satisfied,5,6.407185628742515,13.36,8,Off-Peak,Wednesday,0
O0145,U006,9,W004,2025-01-10 08:42:00,"[Water,Coke,Steak,Pasta]",2,88.13,PayPal,Yes,30.0,6.74,Satisfied,4,7.647793033019404,44.065,8,Off-Peak,Friday,0
O0146,U040,8,W002,2025-01-06 09:18:00,"[Soup,Steak]",6,47.75,CreditCard,No,12.0,7.65,Satisfied,2,16.020942408376964,7.958333333333333,9,Off-Peak,Monday,0
O0147,U049,9,W004,2025-01-05 06:42:00,"[Beer,Burger,Soup,Fries,Pasta]",4,125.07,CreditCard,No,16.0,16.42,Satisfied,5,13.128647957144002,31.2675,6,Off-Peak,Sunday,1
O0148,U033,10,W004,2025-01-04 07:15:00,"[Burger,Beer,Soup]",6,54.6,PayPal,Yes,59.0,9.8,Satisfied,3,17.94871794871795,9.1,7,Off-Peak,Saturday,1
O0149,U012,2,W001,2025-01-05 21:03:00,"[Fries,Salad,Juice,Wine,Pizza]",1,98.65,PayPal,No,48.0,11.23,Satisfied,5,11.383679675620883,98.65,21,Dinner,Sunday,1
O0150,U038,8,W006,2025-01-02 20:36:00,[Bread],3,20.47,PayPal,No,55.0,0.96,Neutral,1,4.689789936492428,6.823333333333333,20,Dinner,Thursday,0
